965	0.537333333	0.335833333
966	0.537333333	0.335833333
967	0.5356	0.33475
968	0.5356	0.33475
969	0.533866667	0.333666667
970	0.533866667	0.333666667
971	0.532133333	0.332583333
972	0.532133333	0.332583333
973	0.5304	0.3315
974	0.5304	0.3315
975	0.528666667	0.330416667
976	0.528666667	0.330416667
977	0.526933333	0.329333333
978	0.526933333	0.329333333
979	0.5252	0.32825
980	0.5252	0.32825
981	0.523466667	0.327166667
982	0.523466667	0.327166667
983	0.523466667	0.327166667
984	0.521733333	0.326083333
985	0.521733333	0.326083333
986	0.521733333	0.326083333
987	0.52	0.325
988	0.52	0.325
989	0.52	0.325
990	0.52	0.325
991	0.52	0.325
992	0.518266667	0.323916667
993	0.518266667	0.323916667
994	0.518266667	0.323916667
995	0.518266667	0.323916667
996	0.518266667	0.323916667
997	0.518266667	0.323916667
998	0.518266667	0.323916667
999	0.518266667	0.323916667
1000	0.516533333	0.322833333
1001	0.516533333	0.322833333
1002	0.516533333	0.322833333
1003	0.516533333	0.322833333
1004	0.516533333	0.322833333
1005	0.516533333	0.322833333
1006	0.516533333	0.322833333
1007	0.516533333	0.322833333
1008	0.516533333	0.322833333
1009	0.516533333	0.322833333
1010	0.516533333	0.322833333
